"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,ethanol,,,Solubility: 0.38000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,methanol,,,Solubility: 0.39500 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,isopropyl alcohol,,,Solubility: 0.40130 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,ethanol,,,Solubility: 0.44799 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,isopropyl alcohol,,,Solubility: 0.45000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,methanol,,,Solubility: 0.45230 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,propan-1-ol,,,Solubility: 0.52000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,methanol,,,Solubility: 0.52820 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,ethanol,,,Solubility: 0.55000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,isopropyl alcohol,,,Solubility: 0.55860 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,propan-1-ol,,,Solubility: 0.61156 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,methanol,,,Solubility: 0.64490 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,ethanol,,,Solubility: 0.66931 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,isopropyl alcohol,,,Solubility: 0.67510 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,methanol,,,Solubility: 0.70930 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,propan-1-ol,,,Solubility: 0.72000 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,isopropyl alcohol,,,Solubility: 0.80780 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,ethanol,,,Solubility: 0.81600 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,propan-1-ol,,,Solubility: 0.90042 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,ethanol,,,Solubility: 0.93730 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,isopropyl alcohol,,,Solubility: 0.94300 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,acetonitrile,,,Solubility: 1.01260 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,ethanol,,,Solubility: 1.10620 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,propan-1-ol,,,Solubility: 1.11500 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,acetonitrile,,,Solubility: 1.12670 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,isopropyl alcohol,,,Solubility: 1.20660 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,propan-1-ol,,,Solubility: 1.30360 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,ethanol,,,Solubility: 1.31640 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,acetonitrile,,,Solubility: 1.37960 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,isopropyl alcohol,,,Solubility: 1.49080 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,ethanol,,,Solubility: 1.53820 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,propan-1-ol,,,Solubility: 1.55380 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,acetonitrile,,,Solubility: 1.61280 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,isopropyl alcohol,,,Solubility: 1.77410 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,propan-1-ol,,,Solubility: 1.85600 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,acetonitrile,,,Solubility: 1.97060 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,ethyl acetate,,,Solubility: 10.21940 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,1-Propyl acetate,,,Solubility: 10.82950 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,acetone,,,Solubility: 10.92350 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,Isopropyl acetate,,,Solubility: 11.01890 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,acetic acid butyl ester,,,Solubility: 11.13340 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,ethyl acetate,,,Solubility: 11.87530 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,Methyl acetate,,,Solubility: 12.02920 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,tetrahydrofuran,,,Solubility: 12.04130 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,acetic acid butyl ester,,,Solubility: 12.11090 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,acetone,,,Solubility: 12.57670 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,Isopropyl acetate,,,Solubility: 12.73870 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,9.99,tetrahydrofuran,,,Solubility: 13.01940 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,1-Propyl acetate,,,Solubility: 13.40100 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,ethyl acetate,,,Solubility: 13.94830 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,Methyl acetate,,,Solubility: 14.21360 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,acetic acid butyl ester,,,Solubility: 14.55900 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,14.99,tetrahydrofuran,,,Solubility: 14.75120 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,Isopropyl acetate,,,Solubility: 14.81040 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,1-Propyl acetate,,,Solubility: 15.27570 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,ethyl acetate,,,Solubility: 16.25140 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,19.99,tetrahydrofuran,,,Solubility: 16.26010 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,acetic acid butyl ester,,,Solubility: 16.65200 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,1-Propyl acetate,,,Solubility: 17.59900 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,24.99,tetrahydrofuran,,,Solubility: 18.18360 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,acetic acid butyl ester,,,Solubility: 18.99070 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,tetrahydrofuran,,,Solubility: 19.99010 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,propan-1-ol,,,Solubility: 2.16480 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,29.99,acetonitrile,,,Solubility: 2.34990 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,acetonitrile,,,Solubility: 2.88050 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,34.99,tetrahydrofuran,,,Solubility: 22.53110 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,tetrahydrofuran,,,Solubility: 24.84310 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,44.99,tetrahydrofuran,,,Solubility: 27.34550 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,39.99,acetonitrile,,,Solubility: 3.45330 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,acetone,,,Solubility: 3.52940 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
,in pure solvent,4.99,Methyl acetate,,,Solubility: 3.73786 molpercent,"Sun, Mengxin;?Xiao, Yuntian;?Zhou, Yixin;?Zhang, Bo;?Cui, Pingping;?Zhou, Ling;?Yin, Qiuxiang[Journal of Chemical and Engineering Data,?2023, vol. 68, # 9, p. 2491 - 2499]"
,,,,,,,Full Text
,,,,,,,Cited 2 timesDetailsAbstract
